# simulator=gym_pybullet,# scenario=flip
t,alpha_err,q_ref0,q_ref1,q_ref2,q_ref3,q_m0,q_m1,q_m2,q_m3,phi_ref,theta_ref,psi_ref,phi,theta,psi,p,q,r,tau_x,tau_y,tau_z,sat_x,sat_y,sat_z,thrust,desat,x,y,z
0.0,0.23126354401493815,1.0,0.0,0.0,0.0,0.9933220923236226,0.04203685504031089,-0.06555077593657435,0.08513060257189259,0.0,0.0,0.0,0.07310923723670028,-0.13781919185008562,0.16593986378718453,0.0200201051931308,0.045712105362358924,-0.062419785326679314,0.7606566800336947,-1.4938639401809226,1.952291192744569,0.0,0.0,0.0,1.9620000000000002,0.09230411282882428,0.0,0.0,60.0
0.001,0.1208742251567195,0.9999987662997035,0.001570795680830879,0.0,0.0,0.9980980609540043,0.04927690697103331,-0.03443503008207974,-0.013648291558685709,0.0031415926535897937,0.0,0.0,0.0996977002124065,-0.06744510354542393,-0.03071301541738722,0.03655097832152049,-0.22709201689839678,0.05126983363981309,0.8079768478120449,0.22009708915075088,-0.47912663690538393,0.0,0.0,0.0,1.9620000000000002,0.20241883216881096,-7.954879210354343e-11,-4.0201559226350455e-11,60.000000005208335
0.002,0.21176005453459645,0.9999950652018582,0.0031415874858795635,0.0,0.0,0.9944898432739985,-0.027053572464258473,-0.09428462808040149,-0.03699276617826142,0.006283185307179587,0.0,0.0,-0.04771595561128289,-0.19068526423971865,-0.06979712043627635,0.3354066681924498,-0.20655106597779754,-0.024775322425046927,-1.9451809889058647,-1.057154671958817,-0.6466744509821287,0.0,0.0,0.0,1.9620000000000002,0.06931321118281193,-1.229753220290434e-09,-7.243943214504484e-10,60.00000002041656
0.003,0.21105723606737445,0.999988896715596,0.004712371539373423,0.0,0.0,0.994815316968083,-0.07793324551433886,-0.05446226104199889,0.03609371817210367,0.00942477796076938,0.0,0.0,-0.1605240843229267,-0.10291555919387617,0.08081710378178358,0.23390149476625335,-0.2619537416151253,0.02646101796307506,-2.588012370784264,-0.0448199003852916,0.610889348235327,0.0,0.0,0.0,1.9620000000000002,0.07904093549064488,-5.162737193845074e-09,-4.1694323811639804e-09,60.000000045623885
0.004,0.2628044064215196,0.9999802608561371,0.006283143965558951,0.0,0.0,0.9908661013070038,0.08476697596245727,0.06451365863232895,-0.08268565121416242,0.012566370614359173,0.0,0.0,0.1596008438450015,0.14234705547542145,-0.15510725986943172,-0.12965508147972846,-0.19177177915727608,0.01659834080279122,2.0894112933153117,2.0677253373971975,-1.7119667725164818,0.0,0.0,0.0,1.9619687314824528,0.05005806343690339,-1.3859658276811456e-08,-1.265888620680944e-08,60.000000080828706
0.005,0.1536091969336398,0.9999691576447897,0.007853900888711334,0.0,0.0,0.9971109651932039,-0.0035950927132569165,-0.018517936743550602,-0.07357910313820386,0.015707963267948967,0.0,0.0,-0.004447482244545925,-0.037466688000157324,-0.14723424810982316,-0.017695933263368505,-0.023306406732621188,-0.015646568663877508,-0.15774011750262917,-0.2655640255343167,-1.4118591618488114,0.0,0.0,0.0,1.9619687314824528,0.4916044706841408,-2.9750189992895977e-08,-2.630661017860501e-08,60.00000012594806
0.006,0.09514787016473263,0.9999555871089498,0.009424638433144006,0.0,0.0,0.9989111604290294,0.00018864092497925588,-0.03555415540574063,0.030205297851797878,0.018849555921538756,0.0,0.0,-0.001775463642703792,-0.07110217577574743,0.06052116902689676,-0.12719478844857884,-0.35223910921303897,-0.1389083380874642,0.3242642744546054,0.6922114297735793,1.1530107781038634,0.0,0.0,0.0,1.9619687314824528,0.20472521705188385,-5.4710840178434566e-08,-4.434641246645991e-08,60.000000180905865
0.007,0.20788931790998608,0.9999395492821014,0.010995352723218221,0.0,0.0,0.9951514304852116,-0.044442106538026084,0.010272999309878874,-0.08713779349328901,0.02199114857512855,0.0,0.0,-0.0903738348320758,0.012701547232568148,-0.17525351146907672,0.03415000099056117,-0.09719287745223448,0.03568668580668279,-1.244229223401865,0.6133812913024835,-1.883138157230306,0.0,0.0,0.0,1.9619687314824528,0.11202467230284915,-9.066074808752403e-08,-6.609840743812915e-08,60.000000245700406
0.008,0.18001547863977876,0.9999210442038161,0.012566039883352607,0.0,0.0,0.996685621718103,-0.05211588010629053,0.01881719262525956,0.05956189858331266,0.025132741228718343,0.0,0.0,-0.10191834716181845,0.04373183018333353,0.11714713326586322,-0.3136624396648725,-0.03294284740444546,-0.03828752814216959,-0.03807337192364346,0.4931163837319374,1.3490231809528688,0.0,0.0,0.0,1.9619379059645838,0.39175254684523864,-1.3932405336731098e-07,-9.072276183400828e-08,60.00000032032993
0.009,0.2859908533745925,0.9999000719197535,0.014136696038032732,0.0,0.0,0.9884371321414832,0.1029380383101083,-0.07074171669185625,0.08597328417756334,0.02827433388230813,0.0,0.0,0.1949846135233906,-0.15820646190827822,0.1580163085244879,-0.2889737768586063,0.3175932173061391,-0.02991332834282398,2.9349854398297586,-2.7093733850990267,1.818946091096128,0.0,0.0,0.0,1.9619379059645838,0.03686777295538069,-2.0091544584291303e-07,-1.1681927620517829e-07,60.00000040471418
